6-9,dissertations,论文,,
6-9,dolphins,海豚,,
6-9,economies,经济,,
6-9,energies,能源,,
6-9,entrants,参加者,,
6-9,experiments,实验,,
6-9,experts,专家,,
6-9,facilities,设施,,
6-9,factors,因素,,
6-9,features,特点,,
6-9,fixtures,体育活动,,
6-9,go-karts,卡丁车,,
6-9,hawks,鹰,,
6-9,hedges,树篱,,
6-9,herbs,草药,,
6-9,injuries,受伤,,
6-9,insects,昆虫,,
6-9,journals,学术期刊,,
6-9,lamps,灯,,
6-9,locations,地点,,
6-9,locomotives,机车,,
6-9,mammals,哺乳动物,,
6-9,managers,经理,,
6-9,markets,市场,,
6-9,materials,材料,,
6-9,medicals,医疗,,
6-9,memos,备忘录,,
6-9,mirrors,镜子,,
6-9,networks,网络,,
6-9,observations,观察,,
6-9,occupants,占据者,,
6-9,options,选择,,
6-9,organisations,组织,,
6-9,parasites,寄生虫,,
6-9,pillows,枕头,,
6-9,pizzas,比萨饼,,
6-9,preferences,喜好,,
6-9,priorities,优先权,,
6-9,procedures,过程,,
6-9,professionals,专业人士,,
6-9,projects,项目,,
6-9,pupils,学生,,
6-9,purposes,目的,,
6-9,qualities,质量,,
6-9,radiators,散热器,,
6-9,recommendations,推荐,,
6-9,referees,证明人,,
6-9,references,参考书目,,
6-9,refreshments,零食小吃,,
6-9,researchers,研究者,,
6-9,resources,资源,,
6-9,restaurants,餐厅,,
6-9,sales,销售,,
6-9,samples,样本,,
6-9,semesters,学期,,
6-9,sessions,课程时间,,
6-9,souvenirs,纪念品,,
6-9,species,物种,,
6-9,storeys,楼层,,
6-9,strandings,（海豚）搁浅,,
6-9,strategies,策略,,
6-9,techniques,科技,,
6-9,textbooks,教材,,
6-9,theories,理论,,
6-9,tiles,瓦,,
6-9,toxins,有毒物质,,
6-9,tunnels,隧道,,
6-9,tutorials,小组讨论,,
6-9,vacancies,空缺,,
6-9,values,价值,,
6-9,visitors,访客,,
6-9,whales,鲸鱼,,
6-9,willows,柳树,,
6-10,candles,蜡烛,,
6-10,donations,捐赠,,
6-10,bills,账单,,
6-10,painkillers,止痛药,,
6-10,categories,分类,,
6-10,labels,标签,,
6-10,ferries,轮渡,,
6-10,trails,踪迹,,
6-10,rangers,护林员,,
6-10,fireplaces,壁炉,,
6-10,networkers,网络人员,,
6-10,appendices,附件,,
6-10,decisions,决定,,
6-10,herds,群,,
6-10,arrows,箭头,,
6-10,spears,矛,,
6-10,segments,部分,,
6-10,germs,细菌,,
6-10,insects,昆虫,,
6-10,stems,茎,,
6-10,obstacles,困难,,
6-10,contaminants,污染物,,
6-10,soldiers,士兵,,
6-10,fluids,液体,,
6-10,pollutants,污染物,,
6-10,guidelines,方针政策,,
6-10,perfumes,香水,,
6-10,pirates,海盗,,
6-10,cosmetics,化妆品,,
6-10,carpets,地毯,,
6-10,worms,虫子,,
6-10,butterflies,蝴蝶,,
6-10,aspirations,渴望,,
6-10,cables,电缆,,
6-10,predators,捕食者,,
6-10,peers,同龄人,,
6-10,rags,破布,,
6-10,cliffs,悬崖,,
6-11,accidents,事故,,
6-11,acoustics,声学,,
6-11,bands,乐队,,
6-11,biologists,生物学家,,
6-11,blocks,块,,
6-11,boundaries,边界,,
6-11,breeds,品种,,
6-11,brushes,刷,,
6-11,buses,公共汽车,,
6-11,cafés,咖啡馆,,
6-11,ceramics,陶瓷,,
6-11,charges,指控,,
6-11,clowns,小丑,,
6-11,coats,外套,,
6-11,colleagues,同事,,
6-11,collections,集合,,
6-11,concentrations,浓度，集中,,
6-11,conferences,会议,,
6-11,continents,大陆,,
6-11,cookers,炊具,,
6-11,cooks,厨师,,
6-11,cornstalks,玉米秆,,
6-11,corridors,走廊,,
6-11,costumes,服装,,
6-11,crafts,工艺品,,
6-11,critics,批评人士，评论家,,
6-11,crowds,人群,,
6-11,decorations,装饰,,
6-11,dentists,牙医,,
6-11,depths,深度,,
6-11,disciplines,学科；纪律,,
6-11,dogs,狗,,
6-11,downstairs,在楼下,,
6-11,drawings,图纸,,
6-11,ducks,鸭子,,
6-11,efforts,努力,,
6-11,emotions,情绪,,
6-11,entrepreneurs,企业家,,
6-11,fields,田地,,
6-11,fridges,冰箱,,
6-11,gases,气体,,
6-11,grades,成绩,,
6-11,grasses,草,,
6-11,habitats,栖息地,,
6-11,hospitals,医院,,
6-11,hotspots,热点,,
6-11,illustrations,插图,,
6-11,incomes,收入,,
6-11,interpretations,解释,,
6-11,jeans,牛仔裤,,
6-11,lambs,羊羔,,
6-11,lands,土地,,
6-11,microbes,微生物,,
6-11,microphones,麦克风,,
6-11,mushrooms,蘑菇,,
6-11,nurses,护士,,
6-11,nutrients,营养物质,,
6-11,operations,操作,,
6-11,orchestras,管弦乐队,,
6-11,organisms,生物,,
6-11,pads,垫,,
6-11,pages,页面,,
6-11,panels,面板,,
6-11,paths,路径,,
6-11,physicists,物理学家,,
6-11,plans,计划,,
6-11,pools,池,,
6-11,posters,海报,,
6-11,principles,原则,,
6-11,professors,教授,,
6-11,psychologists,心理学家,,
6-11,quotas,配额,,
6-11,races,比赛,,
6-11,recordings,录音,,
6-11,reserves,储备；保护区,,
6-11,roots,根,,
6-11,routes,路线,,
6-11,sandals,凉鞋,,
6-11,seals,海豹,,
6-11,singers,歌手,,
6-11,skirts,裙子,,
6-11,smartphones,智能手机,,
6-11,sofas,沙发,,
6-11,spaces,空间,,
6-11,spreadsheets,电子表格,,
6-11,storerooms,储藏室,,
6-11,stories,故事；楼层,,
6-11,sugars,糖,,
6-11,temperatures,温度,,
6-11,trainers,培训师,,
6-11,trimmings,装饰，修剪,,
6-11,turtles,海龟,,
6-11,vibrations,振动,,
6-11,websites,网站,,
6-11,years,年,,
6-12,abilities,能力,,
6-12,adaptations,适应,,
6-12,adverts,广告,,
6-12,agents,代理,,
6-12,arguments,论据；争吵；参数,,
6-12,behaviours,行为,,
6-12,billions,数十亿,,
6-12,bounds,界限,,
6-12,bracelets,手镯,,
6-12,cadets,学员,,
6-12,campaigns,活动，运动,,
6-12,centimeters,厘米,,
6-12,changes,变化,,
6-12,charts,图表,,
6-12,city-dwellers,城市居民,,
6-12,clips,剪辑,,
6-12,communications,通信，沟通,,
6-12,conflicts,冲突,,
6-12,connections,连接,,
6-12,councillors,议员（＝councilors),,
6-12,coverings,覆盖物,,
6-12,customs,海关；习惯,,
6-12,cyclists,骑自行车的人,,
6-12,dances,舞蹈,,
6-12,daughters,女儿,,
6-12,decibels,分贝,,
6-12,definitions,定义,,
6-12,delays,延迟,,
6-12,demands,要求,,
6-12,designers,设计师,,
6-12,dignitaries,政要，官员,,
6-12,directors,董事，导演,,
6-12,elements,元素,,
6-12,empires,帝国,,
6-12,engineers,工程师,,
6-12,entries,作品,,
6-12,equals,相等,,
6-12,euros,欧元,,
6-12,excursions,远足,,
6-12,executives,高管,,
6-12,exits,氏口,,
6-12,feelings,感情,,
6-12,fibres,纤维（＝fibers),,
6-12,followers,追随者,,
6-12,garments,服装,,
6-12,gates,门,,
6-12,genes,基因,,
6-12,graduates,毕业生,,
6-12,graphs,图,,
6-12,greetings,问候,,
6-12,headings,标题,,
6-12,ingredients,成分,,
6-12,laboratories,实验室,,
6-12,landscapes,风景,,
6-12,laws,法律,,
6-12,man-hours,工时,,
6-12,measures,措施,,
6-12,mountains,山,,
6-12,neighbours,邻居（＝neighbors),,
6-12,orders,订单,,
6-12,perceptions,感知,,
6-12,perishables,易腐烂的东西,,
6-12,phrases,短语,,
6-12,planners,规划者,,
6-12,playwrights,剧作家,,
6-12,programs,程序；节目,,
6-12,profits,利润,,
6-12,puzzles,谜题,,
6-12,readers,读者,,
6-12,recipes,食谱，配方,,
6-12,regularities,规律,,
6-12,regulations,规定,,
6-12,rights,权利,,
6-12,roadsides,路边,,
6-12,sagas,传奇,,
6-12,sentences,句子,,
6-12,songs,歌曲,,
6-12,sons,儿子,,
6-12,sounds,声音,,
6-12,stamps,邮票,,
6-12,sub-effects,副作用,,
6-12,teenagers,青少年,,
6-12,thermometers,温度计,,
6-12,variables,变量,,
6-12,versions,版本,,
6-12,Vikings,维京人,,
6-12,visions,愿景,,
6-12,wallcharts,挂图,,
6-12,wardens,管理人员,,
6-13,additives,添加剂,,
6-13,beetles,甲虫,,
6-13,blackbirds,黑鸟,,
6-13,brains,大脑,,
6-13,brands,品牌,,
6-13,bushes,灌木,,
6-13,cassowaries,食火鸟,,
6-13,colonies,殖民地,,
6-13,colourings,色素,,
6-13,commitments,承诺,,
6-13,complaints,投诉,,
6-13,crisps,薯片,,
6-13,dangers,危险,,
6-13,diagrams,图,,
6-13,diseases,疾病,,
6-13,dyes,染料,,
6-13,emails,电子邮件,,
6-13,Europeans,欧洲人,,
6-13,fabrics,面料,,
6-13,fanatics,狂热者,,
6-13,first-timers,新手,,
6-13,fumes,烟雾,,
6-13,gloves,手套,,
6-13,gophers,打地鼠,,
6-13,groceries,食品杂货,,
6-13,gyms,健身房,,
6-13,helmets,头盔,,
6-13,highways,高速公路,,
6-13,homes,房屋,,
6-13,hormones,激素，荷尔蒙,,
6-13,immigrants,移民,,
6-13,intentions,意图,,
6-13,jaws,颌，下巴,,
6-13,landmarks,地标性建筑,,
6-13,laps,圈；大腿,,
6-13,ledges,岩架,,
6-13,lights,灯,,
6-13,lizards,蜥蜴,,
6-13,lorries,卡车,,
6-13,males,男性,,
6-13,millimetres,毫米,,
6-13,miners,矿工,,
6-13,mountainsides,山坡,,
6-13,observers,观察人士,,
6-13,opinions,意见,,
6-13,peanuts,花生,,
6-13,peasants,农民,,
6-13,powers,权力,,
6-13,presentations,演讲,,
6-13,proposals,建议,,
6-13,reactions,反应,,
6-13,representatives,代表,,
6-13,reptiles,爬行动物,,
6-13,seeds,种子,,
6-13,setbacks,挫折,,
6-13,sizes,大小,,
6-13,slaves,奴隶,,
6-13,slides,幻灯片,,
6-13,slopes,山坡,,
6-13,specimens,标本,,
6-13,squirrels,松鼠,,
6-13,storms,风暴,,
6-13,symptoms,症状,,
6-13,tablets,平板电脑,,
6-13,tails,尾巴,,
6-13,textiles,纺织品,,
6-13,traces,痕迹,,
6-13,traders,交易员,,
6-13,treatments,治疗,,
6-13,trucks,卡车,,
6-13,upheavals,剧变,,
6-13,volunteers,志愿者,,
6-14,ambitions,野心,,
6-14,archaeologists,考古学家,,
6-14,archers,弓箭手,,
6-14,artefacts,工件；人工制品（＝artifacts),,
6-14,astronomers,天文学家,,
6-14,bears,熊,,
6-14,bones,骨头,,
6-14,booklets,小册子,,
6-14,cakes,蛋糕,,
6-14,cargoes,货物,,
6-14,catastrophes,灾难,,
6-14,channels,频道；海峡,,
6-14,circles,圈，圆,,
6-14,civilisations,文明（＝civilizations),,
6-14,clouds,云,,
6-14,columns,列,,
6-14,comets,彗星,,
6-14,comics,漫画,,
6-14,commissions,佣金,,
6-14,compasses,指南针,,
6-14,composers,作曲家,,
6-14,compositions,作文,,
6-14,concertos,协奏曲,,
6-14,conversations,对话,,
6-14,coordinates,坐标；协调,,
6-14,dancers,舞者,,
6-14,divers,潜水员,,
6-14,dolls,娃娃,,
6-14,eagles,鹰,,
6-14,ecosystems,生态系统,,
6-14,environmentalists,环保人士,,
6-14,estuaries,河口,,
6-14,explanations,解释,,
6-14,falcons,猎鹰,,
6-14,fears,恐惧,,
6-14,festivals,节日,,
6-14,floods,洪水,,
6-14,forecasts,预测，预报,,
6-14,fuels,燃料,,
6-14,gauges,仪表,,
6-14,girls,女孩,,
6-14,glaciers,冰川,,
6-14,gods,神,,
6-14,gowns,礼服,,
6-14,interests,利益,,
6-14,invaders,入侵者,,
6-14,inventions,发明,,
6-14,listeners,听众,,
6-14,mammoths,猛犸象,,
6-14,meteorologists,气象学家,,
6-14,musicals,音乐剧,,
6-14,myths,神话,,
6-14,nights,晚上,,
6-14,offloads,可以卸载，去掉,,
6-14,percussionists,敲击乐,,
6-14,periods,期,,
6-14,pipelines,管道,,
6-14,populations,人口,,
6-14,proverbs,箴言，谚语,,
6-14,rabbits,兔子,,
6-14,receptacles,容器，储存器,,
6-14,remains,遗迹，遗址；残留物,,
6-14,riders,骑手,,
6-14,rigs,钻井平台,,
6-14,rites,仪式,,
6-14,salads,沙拉,,
6-14,scores,分数,,
6-14,sensors,传感器,,
6-14,shipwrecks,沉船,,
6-14,skies,天空,,
6-14,stars,星星,,
6-14,stones,石头,,
6-14,symphonies,交响乐,,
6-14,tales,故事,,
6-14,telescopes,望远镜,,
6-14,tides,潮汐,,
6-14,tragedies,悲剧,,
6-14,trombonists,长号手,,
6-14,turbines,涡轮机,,
6-14,wells,井,,
6-14,wetlands,湿地,,
6-14,whims,突发奇想,,
6-14,wrecks,残骸,,
6-14,years,年,,
6-15,acids,酸,,
6-15,amusements,娱乐活动,,
6-15,appliances,电器,,
6-15,aqueducts,水渠,,
6-15,ashes,灰烬,,
6-15,baths,洗澡,,
6-15,bats,蝙蝠,,
6-15,bees,蜜蜂,,
6-15,breakfasts,早餐,,
6-15,bushfires,山火,,
6-15,canals,运河,,
6-15,cereals,谷物,,
6-15,coaches,教练,,
6-15,colours,颜色（＝colors),,
6-15,competitors,竞争对手,,
6-15,conveniences,便利,,
6-15,courts,法院；球道，球场,,
6-15,cousins,表亲,,
6-15,cylinders,气缸，圆柱体,,
6-15,demonstrations,示威活动,,
6-15,deposits,押金,,
6-15,destinations,目的地,,
6-15,dinners,晚餐,,
6-15,editorials,社论,,
6-15,engines,引擎，发动机,,
6-15,exercises,练习,,
6-15,fences,栅栏,,
6-15,fights,打架,,
6-15,forests,森林,,
6-15,gardeners,园丁,,
6-15,Germans,德国人,,
6-15,graphics,图形,,
6-15,Greeks,希腊人,,
6-15,icehouses,冰库,,
6-15,inches,英寸,,
6-15,inscriptions,铭文，刻字,,
6-15,loners,孤独者,,
6-15,luxuries,奢侈品,,
6-15,manufacturers,制造商,,
6-15,medicines,药物,,
6-15,motorists,司机,,
6-15,necessities,生活必需品,,
6-15,nests,巢,,
6-15,outbreaks,爆发,,
6-15,petitions,请恩书,,
6-15,pipes,管道,,
6-15,pits,坑,,
6-15,producers,生产商,,
6-15,quotations,报价；引用,,
6-15,reforms,改革,,
6-15,ribbons,丝带,,
6-15,secrets,秘密,,
6-15,siblings,兄弟姐妹,,
6-15,sisters,姐妹,,
6-15,situations,情况,,
6-15,stereotypes,刻板印象,,
6-15,strangers,陌生人,,
6-15,streams,溪流,,
6-15,twins,双胞胎,,
6-15,windmills,风车,,
6-16,adventures,冒险,,
6-16,balls,球；舞会,,
6-16,beliefs,信仰,,
6-16,calories,卡路里,,
6-16,candidates,候选人,,
6-16,commuters,通勤者,,
6-16,cricketers,板球运动员,,
6-16,deckchairs,躺椅,,
6-16,desserts,甜点,,
6-16,discoveries,发现,,
6-16,inhabitants,居民,,
6-16,instructors,教练,,
6-16,joints,关节,,
6-16,kilos,公斤,,
6-16,lanes,车道,,
6-16,lunches,午餐,,
6-16,meditations,冥想,,
6-16,monkeys,猴子,,
6-16,naps,小睡,,
6-16,needles,针,,
6-16,organisers,组织者,,
6-16,payments,支付,,
6-16,perks,津贴,,
6-16,philosophies,哲学,,
6-16,potholes,凹坑,,
6-16,presidents,总统,,
6-16,racks,架子,,
6-16,railings,栏杆,,
6-16,rats,老鼠,,
6-16,regulars,常客,,
6-16,sailors,水手,,
6-16,salaries,工资,,
6-16,sectors,部门,,
6-16,specialists,专家,,
6-16,spices,香料,,
6-16,states,州,,
6-16,stoics,斯多葛学派,,
6-16,supervisors,总监,,
6-16,sweeteners,甜味剂,,
6-16,talons,爪子,,
6-16,trams,有轨电车,,
6-16,triumphs,胜利,,
6-16,waterproofs,防水；雨衣,,
6-16,websites,网站,,
6-16,Wednesdays,星期三,,
6-16,workouts,锻炼,,
6-16,yarns,纱线,,
6-17,achievers,成就者,,
6-17,allergies,过敏症,,
6-17,allies,同盟,,
6-17,antibiotics,抗生素,,
6-17,apps,应用程序,,
6-17,backs,背部,,
6-17,baskets,篮,,
6-17,bathhouses,公共浴室,,
6-17,bikers,骑自行车的人,,
6-17,bins,垃圾桶,,
6-17,bits,部分，分段,,
6-17,breaks,休息，短假,,
6-17,camels,骆驼,,
6-17,campsites,露营地,,
6-17,carriages,马车,,
6-17,characters,人物,,
6-17,checks,检查,,
6-17,chickens,鸡,,
6-17,classmates,同班同学,,
6-17,cleaners,清洁工,,
6-17,clothes,服装,,
6-17,convicts,囚犯,,
6-17,cows,奶牛,,
6-17,disagreements,分歧,,
6-17,dozens,几十,,
6-17,electrolytes,电解质,,
6-17,ends,末端，尽头,,
6-17,estates,土地，庄园，住宅,,
6-17,evaporators,蒸发器,,
6-17,expressions,表情，表达,,
6-17,formations,组成物,,
6-17,gaps,缺口,,
6-17,giants,巨人,,
6-17,grams,克,,
6-17,harnesses,马具,,
6-17,hostels,招待所,,
6-17,icelanders,冰岛人,,
6-17,impressions,观感,,
6-17,jams,果酱,,
6-17,keepers,看守人,,
6-17,labyrinths,迷宫,,
6-17,lowlands,低地,,
6-17,lunchboxes,饭盒,,
6-17,mazes,迷宫,,
6-17,miles,英里,,
6-17,mosaics,马赛克,,
6-17,moths,蛾,,
6-17,naturalists,博物学家,,
6-17,necks,颈,,
6-17,openings,洞，缺口,,
6-17,pads,垫子,,
6-17,palaces,宫城,,
6-17,pans,平底锅,,
6-17,partners,伙伴,,
6-17,pastries,面粉制的糕点,,
6-17,philosophers,先哲,,
6-17,pickles,泡菜,,
6-17,poets,诗人,,
6-17,poles,地极,,
6-17,pops,流行音乐,,
6-17,preservatives,防腐剂,,
6-17,prisons,监狱,,
6-17,prospects,希望,,
6-17,respects,尊敬,,
6-17,robins,知更鸟,,
6-17,sands,沙漠,,
6-17,servants,仆人,,
6-17,spas,温泉，矿泉,,
6-17,spills,溢出（量），泄露（量）,,
6-17,storks,一种鸟的名称,,
6-17,suits,套装,,
6-17,sums,金额,,
6-17,supplements,补充物,,
6-17,surfaces,表面,,
6-17,symbols,标志,,
6-17,taps,水龙头，阀门,,
6-17,teenagers,青少年,,
6-17,thanks,谢谢,,
6-17,themes,主题,,
6-17,thousands,数千,,
6-17,tombs,坟墓,,
6-17,tractors,拖拉机,,
6-17,trunks,树干,,
6-17,turns,转动，转向,,
6-17,twists,转动，旋转,,
6-17,two-thirds,三分之二,,
6-17,vents,排气口,,
6-17,vets,兽医,,
6-17,villas,别墅,,
6-17,vouchers,代金券,,
6-17,waffles,华夫饼,,
6-17,winters,冬季,,
6-18,accountants,会计师,,
6-18,ATMs,自动取款机,,
6-18,attacks,发作,,
6-18,boards,木板，董事会,,
6-18,breaths,呼吸,,
6-18,briefcases,公文包,,
6-18,carts,货车,,
6-18,chests,胸部,,
6-18,collars,项圈,,
6-18,collisions,碰撞,,
6-18,darts,飞镖,,
6-18,deliveries,交付（的货物）,,
6-18,enquiries,询问,,
6-18,entrances,入口,,
6-18,fashions,时尚,,
6-18,jackets,夹克,,
6-18,knees,膝盖,,
6-18,lungs,肺,,
6-18,pairs,双,,
6-18,petticoats,衬裙,,
6-18,photographers,摄影师,,
6-18,pinks,粉色,,
6-18,planes,飞机,,
6-18,poachers,偷猎者,,
6-18,pockets,口袋,,
6-18,portions,食物的份，部分,,
6-18,portraits,肖像,,
6-18,possessions,所有物，财产,,
6-18,purples,紫色,,
6-18,robots,机器人,,
6-18,rulers,统治者,,
6-18,satellites,卫星,,
6-18,secretaries,秘书,,
6-18,shots,照片,,
6-18,squares,正方形,,
6-18,sunsets,日落,,
6-18,tapestries,挂毯,,
6-18,tusks,象牙,,
6-18,uniforms,制服,,
6-18,waistcoats,马甲,,
6-18,weapons,武器,,
7-缩写,abbreviation,缩写,,
7-缩写,accommodation,住宿,,
7-缩写,accountancy,会计学,,
7-缩写,acknowledgement,鸣谢,,
7-缩写,administrator,管理者,,
7-缩写,advertisement,广告,,
7-缩写,announcement,宣布,,
7-缩写,apostrophe,右上角省略号,,
7-缩写,bibliography,参考书目,,
7-缩写,biographies,传记片,,
7-缩写,circulation,交流,,
7-缩写,commonsense,有常识的,,
7-缩写,communication,交流,,
7-缩写,composition,组成部分，作文,,
7-缩写,compulsory,必修的,,
7-缩写,concentration,集中,,
7-缩写,conference,正式会议,,
7-缩写,contaminant,污染物,,
7-缩写,curriculum,课程，课程表,,
7-缩写,declaration,宣告,,
7-缩写,decoration,装修，装饰,,
7-缩写,dedication,奉献,,
7-缩写,deteriorate,恶化,,
7-缩写,documentation,证据，证明材料,,
7-缩写,drowsiness,睡意,,
7-缩写,educational,教育的,,
7-缩写,elementary,初级的,,
7-缩写,emergency,紧急,,
7-缩写,entertainment,娱乐,,
7-缩写,enthusiasm,热情,,
7-缩写,environment,环境,,
7-缩写,evolution,进化,,
7-缩写,expansion,扩充,,
7-缩写,expectancy,期待,,
7-缩写,expenditure,经费,,
7-缩写,frequency,频率,,
7-缩写,fundamental,基本的,,
7-缩写,geographical,地理学的,,
7-缩写,government,政府,,
7-缩写,gymnastics,体操,,
7-缩写,hamburger,汉堡包,,
7-缩写,hazardous,冒险的，危险的,,
7-缩写,headphones,耳机,,
7-缩写,herbivorous,食草的,,
7-缩写,ignorance,无知,,
7-缩写,inadequate,不足的,,
7-缩写,incorrect,不正确的,,
7-缩写,independence,独立,,
7-缩写,informative,通知的，有信息的,,
7-缩写,infrastructure,基础设施,,
7-缩写,injunction,命令,,
